line_station_info_id,line_name,line_code,timetable_id,destination,train_type,station1,station2,estimated_time
1,JR東海道本線,11301,1,品川,快速,成田,下総松崎,5
1,JR東海道本線,11301,1,品川,快速,下総松崎,安食,4
1,JR東海道本線,11301,1,品川,快速,安食,小林(千葉県),5
1,JR東海道本線,11301,1,品川,快速,小林(千葉県),木下,5
1,JR東海道本線,11301,1,品川,快速,木下,布佐,2
1,JR東海道本線,11301,1,品川,快速,布佐,新木(千葉県),4
1,JR東海道本線,11301,1,品川,快速,新木(千葉県),湖北,4
1,JR東海道本線,11301,1,品川,快速,湖北,東我孫子,3
1,JR東海道本線,11301,1,品川,快速,東我孫子,我孫子,4
1,JR東海道本線,11301,1,品川,快速,我孫子,柏,5
1,JR東海道本線,11301,1,品川,快速,柏,松戸,9
1,JR東海道本線,11301,1,品川,快速,松戸,北千住,9
1,JR東海道本線,11301,1,品川,快速,北千住,南千住,3
1,JR東海道本線,11301,1,品川,快速,南千住,三河島,3
1,JR東海道本線,11301,1,品川,快速,三河島,日暮里,2
1,JR東海道本線,11301,1,品川,快速,日暮里,上野,6
1,JR東海道本線,11301,1,品川,快速,上野,東京,6
1,JR東海道本線,11301,1,品川,快速,東京,新橋,3
1,JR東海道本線,11301,1,品川,快速,新橋,品川,6
1,JR東海道本線,11301,2,品川,特急,高萩,日立,10
1,JR東海道本線,11301,2,品川,特急,日立,常陸多賀,3
1,JR東海道本線,11301,2,品川,特急,常陸多賀,大甕,3
1,JR東海道本線,11301,2,品川,特急,大甕,東海,5
1,JR東海道本線,11301,2,品川,特急,東海,勝田,6
1,JR東海道本線,11301,2,品川,特急,勝田,水戸,5
1,JR東海道本線,11301,2,品川,特急,水戸,赤塚,5
1,JR東海道本線,11301,2,品川,特急,赤塚,友部,7
1,JR東海道本線,11301,2,品川,特急,友部,石岡,11
1,JR東海道本線,11301,2,品川,特急,石岡,土浦,10
1,JR東海道本線,11301,2,品川,特急,土浦,牛久,8
1,JR東海道本線,11301,2,品川,特急,牛久,龍ケ崎市,3
1,JR東海道本線,11301,2,品川,特急,龍ケ崎市,上野,48
1,JR東海道本線,11301,2,品川,特急,上野,東京,5
1,JR東海道本線,11301,2,品川,特急,東京,品川,8
1,JR東海道本線,11301,3,平塚,普通,小金井,小山,7
1,JR東海道本線,11301,3,平塚,普通,小山,間々田,7
1,JR東海道本線,11301,3,平塚,普通,間々田,野木,4
1,JR東海道本線,11301,3,平塚,普通,野木,古河,4
1,JR東海道本線,11301,3,平塚,普通,古河,栗橋,6
1,JR東海道本線,11301,3,平塚,普通,栗橋,東鷲宮,5
1,JR東海道本線,11301,3,平塚,普通,東鷲宮,久喜,3
1,JR東海道本線,11301,3,平塚,普通,久喜,新白岡,3
1,JR東海道本線,11301,3,平塚,普通,新白岡,白岡,3
1,JR東海道本線,11301,3,平塚,普通,白岡,蓮田,4
1,JR東海道本線,11301,3,平塚,普通,蓮田,東大宮,4
1,JR東海道本線,11301,3,平塚,普通,東大宮,土呂,2
1,JR東海道本線,11301,3,平塚,普通,土呂,大宮(埼玉県),5
1,JR東海道本線,11301,3,平塚,普通,大宮(埼玉県),さいたま新都心,3
1,JR東海道本線,11301,3,平塚,普通,さいたま新都心,浦和,4
1,JR東海道本線,11301,3,平塚,普通,浦和,赤羽,9
1,JR東海道本線,11301,3,平塚,普通,赤羽,尾久,5
1,JR東海道本線,11301,3,平塚,普通,尾久,上野,7
1,JR東海道本線,11301,3,平塚,普通,上野,東京,5
1,JR東海道本線,11301,3,平塚,普通,東京,新橋,3
1,JR東海道本線,11301,3,平塚,普通,新橋,品川,5
1,JR東海道本線,11301,3,平塚,普通,品川,川崎,9
1,JR東海道本線,11301,3,平塚,普通,川崎,横浜,8
1,JR東海道本線,11301,3,平塚,普通,横浜,戸塚,10
1,JR東海道本線,11301,3,平塚,普通,戸塚,大船,5
1,JR東海道本線,11301,3,平塚,普通,大船,藤沢,4
1,JR東海道本線,11301,3,平塚,普通,藤沢,辻堂,3
1,JR東海道本線,11301,3,平塚,普通,辻堂,茅ケ崎,3
1,JR東海道本線,11301,3,平塚,普通,茅ケ崎,平塚,5
1,JR東海道本線,11301,4,品川,普通,土浦,荒川沖,5
1,JR東海道本線,11301,4,品川,普通,荒川沖,ひたち野うしく,3
1,JR東海道本線,11301,4,品川,普通,ひたち野うしく,牛久,4
1,JR東海道本線,11301,4,品川,普通,牛久,龍ケ崎市,4
1,JR東海道本線,11301,4,品川,普通,龍ケ崎市,藤代,3
1,JR東海道本線,11301,4,品川,普通,藤代,取手,5
1,JR東海道本線,11301,4,品川,普通,取手,天王台,3
1,JR東海道本線,11301,4,品川,普通,天王台,我孫子,3
1,JR東海道本線,11301,4,品川,普通,我孫子,柏,4
1,JR東海道本線,11301,4,品川,普通,柏,松戸,8
1,JR東海道本線,11301,4,品川,普通,松戸,北千住,9
1,JR東海道本線,11301,4,品川,普通,北千住,南千住,2
1,JR東海道本線,11301,4,品川,普通,南千住,三河島,2
1,JR東海道本線,11301,4,品川,普通,三河島,日暮里,2
1,JR東海道本線,11301,4,品川,普通,日暮里,上野,4
1,JR東海道本線,11301,4,品川,普通,上野,東京,5
1,JR東海道本線,11301,4,品川,普通,東京,新橋,3
1,JR東海道本線,11301,4,品川,普通,新橋,品川,5
1,JR東海道本線,11301,5,大船,普通,高崎,倉賀野,5
1,JR東海道本線,11301,5,大船,普通,倉賀野,新町(群馬県),6
1,JR東海道本線,11301,5,大船,普通,新町(群馬県),神保原,4
1,JR東海道本線,11301,5,大船,普通,神保原,本庄,4
1,JR東海道本線,11301,5,大船,普通,本庄,岡部,5
1,JR東海道本線,11301,5,大船,普通,岡部,深谷,4
1,JR東海道本線,11301,5,大船,普通,深谷,籠原,4
1,JR東海道本線,11301,5,大船,普通,籠原,熊谷,6
1,JR東海道本線,11301,5,大船,普通,熊谷,行田,4
1,JR東海道本線,11301,5,大船,普通,行田,吹上(埼玉県),3
1,JR東海道本線,11301,5,大船,普通,吹上(埼玉県),北鴻巣,4
1,JR東海道本線,11301,5,大船,普通,北鴻巣,鴻巣,4
1,JR東海道本線,11301,5,大船,普通,鴻巣,北本,3
1,JR東海道本線,11301,5,大船,普通,北本,桶川,4
1,JR東海道本線,11301,5,大船,普通,桶川,北上尾,2
1,JR東海道本線,11301,5,大船,普通,北上尾,上尾,2
1,JR東海道本線,11301,5,大船,普通,上尾,宮原,4
1,JR東海道本線,11301,5,大船,普通,宮原,大宮(埼玉県),5
1,JR東海道本線,11301,5,大船,普通,大宮(埼玉県),さいたま新都心,3
1,JR東海道本線,11301,5,大船,普通,さいたま新都心,浦和,4
1,JR東海道本線,11301,5,大船,普通,浦和,赤羽,9
1,JR東海道本線,11301,5,大船,普通,赤羽,尾久,5
1,JR東海道本線,11301,5,大船,普通,尾久,上野,7
1,JR東海道本線,11301,5,大船,普通,上野,東京,5
1,JR東海道本線,11301,5,大船,普通,東京,新橋,3
1,JR東海道本線,11301,5,大船,普通,新橋,品川,6
1,JR東海道本線,11301,5,大船,普通,品川,川崎,8
1,JR東海道本線,11301,5,大船,普通,川崎,横浜,8
1,JR東海道本線,11301,5,大船,普通,横浜,戸塚,9
1,JR東海道本線,11301,5,大船,普通,戸塚,大船,5
1,JR東海道本線,11301,6,品川,快速,取手,天王台,5
1,JR東海道本線,11301,6,品川,快速,天王台,我孫子,3
1,JR東海道本線,11301,6,品川,快速,我孫子,柏,5
1,JR東海道本線,11301,6,品川,快速,柏,松戸,9
1,JR東海道本線,11301,6,品川,快速,松戸,北千住,9
1,JR東海道本線,11301,6,品川,快速,北千住,南千住,3
1,JR東海道本線,11301,6,品川,快速,南千住,三河島,3
1,JR東海道本線,11301,6,品川,快速,三河島,日暮里,2
1,JR東海道本線,11301,6,品川,快速,日暮里,上野,5
1,JR東海道本線,11301,6,品川,快速,上野,東京,7
1,JR東海道本線,11301,6,品川,快速,東京,新橋,3
1,JR東海道本線,11301,6,品川,快速,新橋,品川,6
1,JR東海道本線,11301,7,熱海,快速,小金井,小山,8
1,JR東海道本線,11301,7,熱海,快速,小山,間々田,6
1,JR東海道本線,11301,7,熱海,快速,間々田,野木,4
1,JR東海道本線,11301,7,熱海,快速,野木,古河,4
1,JR東海道本線,11301,7,熱海,快速,古河,栗橋,6
1,JR東海道本線,11301,7,熱海,快速,栗橋,東鷲宮,5
1,JR東海道本線,11301,7,熱海,快速,東鷲宮,久喜,3
1,JR東海道本線,11301,7,熱海,快速,久喜,新白岡,3
1,JR東海道本線,11301,7,熱海,快速,新白岡,白岡,3
1,JR東海道本線,11301,7,熱海,快速,白岡,蓮田,4
1,JR東海道本線,11301,7,熱海,快速,蓮田,東大宮,4
1,JR東海道本線,11301,7,熱海,快速,東大宮,土呂,2
1,JR東海道本線,11301,7,熱海,快速,土呂,大宮(埼玉県),5
1,JR東海道本線,11301,7,熱海,快速,大宮(埼玉県),さいたま新都心,3
1,JR東海道本線,11301,7,熱海,快速,さいたま新都心,浦和,4
1,JR東海道本線,11301,7,熱海,快速,浦和,赤羽,9
1,JR東海道本線,11301,7,熱海,快速,赤羽,尾久,5
1,JR東海道本線,11301,7,熱海,快速,尾久,上野,6
1,JR東海道本線,11301,7,熱海,快速,上野,東京,5
1,JR東海道本線,11301,7,熱海,快速,東京,新橋,3
1,JR東海道本線,11301,7,熱海,快速,新橋,品川,5
1,JR東海道本線,11301,7,熱海,快速,品川,川崎,9
1,JR東海道本線,11301,7,熱海,快速,川崎,横浜,8
1,JR東海道本線,11301,7,熱海,快速,横浜,戸塚,9
1,JR東海道本線,11301,7,熱海,快速,戸塚,大船,5
1,JR東海道本線,11301,7,熱海,快速,大船,藤沢,4
1,JR東海道本線,11301,7,熱海,快速,藤沢,茅ケ崎,5
1,JR東海道本線,11301,7,熱海,快速,茅ケ崎,平塚,4
1,JR東海道本線,11301,7,熱海,快速,平塚,国府津,9
1,JR東海道本線,11301,7,熱海,快速,国府津,小田原,6
1,JR東海道本線,11301,7,熱海,快速,小田原,早川,2
1,JR東海道本線,11301,7,熱海,快速,早川,根府川,4
1,JR東海道本線,11301,7,熱海,快速,根府川,真鶴,4
1,JR東海道本線,11301,7,熱海,快速,真鶴,湯河原,3
1,JR東海道本線,11301,7,熱海,快速,湯河原,熱海,6
1,JR東海道本線,11301,8,熱海,普通,籠原,熊谷,7
1,JR東海道本線,11301,8,熱海,普通,熊谷,行田,4
1,JR東海道本線,11301,8,熱海,普通,行田,吹上(埼玉県),3
1,JR東海道本線,11301,8,熱海,普通,吹上(埼玉県),北鴻巣,3
1,JR東海道本線,11301,8,熱海,普通,北鴻巣,鴻巣,4
1,JR東海道本線,11301,8,熱海,普通,鴻巣,北本,3
1,JR東海道本線,11301,8,熱海,普通,北本,桶川,4
1,JR東海道本線,11301,8,熱海,普通,桶川,北上尾,2
1,JR東海道本線,11301,8,熱海,普通,北上尾,上尾,2
1,JR東海道本線,11301,8,熱海,普通,上尾,宮原,4
1,JR東海道本線,11301,8,熱海,普通,宮原,大宮(埼玉県),5
1,JR東海道本線,11301,8,熱海,普通,大宮(埼玉県),さいたま新都心,3
1,JR東海道本線,11301,8,熱海,普通,さいたま新都心,浦和,4
1,JR東海道本線,11301,8,熱海,普通,浦和,赤羽,9
1,JR東海道本線,11301,8,熱海,普通,赤羽,尾久,5
1,JR東海道本線,11301,8,熱海,普通,尾久,上野,6
1,JR東海道本線,11301,8,熱海,普通,上野,東京,5
1,JR東海道本線,11301,8,熱海,普通,東京,新橋,3
1,JR東海道本線,11301,8,熱海,普通,新橋,品川,4
1,JR東海道本線,11301,8,熱海,普通,品川,川崎,8
1,JR東海道本線,11301,8,熱海,普通,川崎,横浜,8
1,JR東海道本線,11301,8,熱海,普通,横浜,戸塚,10
1,JR東海道本線,11301,8,熱海,普通,戸塚,大船,4
1,JR東海道本線,11301,8,熱海,普通,大船,藤沢,4
1,JR東海道本線,11301,8,熱海,普通,藤沢,辻堂,3
1,JR東海道本線,11301,8,熱海,普通,辻堂,茅ケ崎,3
1,JR東海道本線,11301,8,熱海,普通,茅ケ崎,平塚,4
1,JR東海道本線,11301,8,熱海,普通,平塚,大磯,3
1,JR東海道本線,11301,8,熱海,普通,大磯,二宮,4
1,JR東海道本線,11301,8,熱海,普通,二宮,国府津,3
1,JR東海道本線,11301,8,熱海,普通,国府津,鴨宮,2
1,JR東海道本線,11301,8,熱海,普通,鴨宮,小田原,3
1,JR東海道本線,11301,8,熱海,普通,小田原,早川,2
1,JR東海道本線,11301,8,熱海,普通,早川,根府川,4
1,JR東海道本線,11301,8,熱海,普通,根府川,真鶴,4
1,JR東海道本線,11301,8,熱海,普通,真鶴,湯河原,3
1,JR東海道本線,11301,8,熱海,普通,湯河原,熱海,6
1,JR東海道本線,11301,9,国府津,普通,古河,栗橋,7
1,JR東海道本線,11301,9,国府津,普通,栗橋,東鷲宮,5
1,JR東海道本線,11301,9,国府津,普通,東鷲宮,久喜,3
1,JR東海道本線,11301,9,国府津,普通,久喜,新白岡,3
1,JR東海道本線,11301,9,国府津,普通,新白岡,白岡,3
1,JR東海道本線,11301,9,国府津,普通,白岡,蓮田,4
1,JR東海道本線,11301,9,国府津,普通,蓮田,東大宮,4
1,JR東海道本線,11301,9,国府津,普通,東大宮,土呂,2
1,JR東海道本線,11301,9,国府津,普通,土呂,大宮(埼玉県),4
1,JR東海道本線,11301,9,国府津,普通,大宮(埼玉県),さいたま新都心,3
1,JR東海道本線,11301,9,国府津,普通,さいたま新都心,浦和,4
1,JR東海道本線,11301,9,国府津,普通,浦和,赤羽,9
1,JR東海道本線,11301,9,国府津,普通,赤羽,尾久,5
1,JR東海道本線,11301,9,国府津,普通,尾久,上野,6
1,JR東海道本線,11301,9,国府津,普通,上野,東京,5
1,JR東海道本線,11301,9,国府津,普通,東京,新橋,3
1,JR東海道本線,11301,9,国府津,普通,新橋,品川,5
1,JR東海道本線,11301,9,国府津,普通,品川,川崎,9
1,JR東海道本線,11301,9,国府津,普通,川崎,横浜,8
1,JR東海道本線,11301,9,国府津,普通,横浜,戸塚,9
1,JR東海道本線,11301,9,国府津,普通,戸塚,大船,5
1,JR東海道本線,11301,9,国府津,普通,大船,藤沢,4
1,JR東海道本線,11301,9,国府津,普通,藤沢,辻堂,3
1,JR東海道本線,11301,9,国府津,普通,辻堂,茅ケ崎,4
1,JR東海道本線,11301,9,国府津,普通,茅ケ崎,平塚,5
1,JR東海道本線,11301,9,国府津,普通,平塚,大磯,3
1,JR東海道本線,11301,9,国府津,普通,大磯,二宮,4
1,JR東海道本線,11301,9,国府津,普通,二宮,国府津,4
1,JR東海道本線,11301,10,熱海,普通,前橋,新前橋,4
1,JR東海道本線,11301,10,熱海,普通,新前橋,井野(群馬県),3
1,JR東海道本線,11301,10,熱海,普通,井野(群馬県),高崎問屋町,2
1,JR東海道本線,11301,10,熱海,普通,高崎問屋町,高崎,3
1,JR東海道本線,11301,10,熱海,普通,高崎,倉賀野,4
1,JR東海道本線,11301,10,熱海,普通,倉賀野,新町(群馬県),5
1,JR東海道本線,11301,10,熱海,普通,新町(群馬県),神保原,4
1,JR東海道本線,11301,10,熱海,普通,神保原,本庄,3
1,JR東海道本線,11301,10,熱海,普通,本庄,岡部,5
1,JR東海道本線,11301,10,熱海,普通,岡部,深谷,4
1,JR東海道本線,11301,10,熱海,普通,深谷,籠原,5
1,JR東海道本線,11301,10,熱海,普通,籠原,熊谷,7
1,JR東海道本線,11301,10,熱海,普通,熊谷,行田,4
1,JR東海道本線,11301,10,熱海,普通,行田,吹上(埼玉県),3
1,JR東海道本線,11301,10,熱海,普通,吹上(埼玉県),北鴻巣,3
1,JR東海道本線,11301,10,熱海,普通,北鴻巣,鴻巣,4
1,JR東海道本線,11301,10,熱海,普通,鴻巣,北本,3
1,JR東海道本線,11301,10,熱海,普通,北本,桶川,4
1,JR東海道本線,11301,10,熱海,普通,桶川,北上尾,2
1,JR東海道本線,11301,10,熱海,普通,北上尾,上尾,2
1,JR東海道本線,11301,10,熱海,普通,上尾,宮原,4
1,JR東海道本線,11301,10,熱海,普通,宮原,大宮(埼玉県),5
1,JR東海道本線,11301,10,熱海,普通,大宮(埼玉県),さいたま新都心,3
1,JR東海道本線,11301,10,熱海,普通,さいたま新都心,浦和,4
1,JR東海道本線,11301,10,熱海,普通,浦和,赤羽,9
1,JR東海道本線,11301,10,熱海,普通,赤羽,尾久,5
1,JR東海道本線,11301,10,熱海,普通,尾久,上野,6
1,JR東海道本線,11301,10,熱海,普通,上野,東京,5
1,JR東海道本線,11301,10,熱海,普通,東京,新橋,3
1,JR東海道本線,11301,10,熱海,普通,新橋,品川,6
1,JR東海道本線,11301,10,熱海,普通,品川,川崎,8
1,JR東海道本線,11301,10,熱海,普通,川崎,横浜,8
1,JR東海道本線,11301,10,熱海,普通,横浜,戸塚,9
1,JR東海道本線,11301,10,熱海,普通,戸塚,大船,5
1,JR東海道本線,11301,10,熱海,普通,大船,藤沢,4
1,JR東海道本線,11301,10,熱海,普通,藤沢,辻堂,3
1,JR東海道本線,11301,10,熱海,普通,辻堂,茅ケ崎,3
1,JR東海道本線,11301,10,熱海,普通,茅ケ崎,平塚,4
1,JR東海道本線,11301,10,熱海,普通,平塚,大磯,4
1,JR東海道本線,11301,10,熱海,普通,大磯,二宮,4
1,JR東海道本線,11301,10,熱海,普通,二宮,国府津,4
1,JR東海道本線,11301,10,熱海,普通,国府津,鴨宮,3
1,JR東海道本線,11301,10,熱海,普通,鴨宮,小田原,4
1,JR東海道本線,11301,10,熱海,普通,小田原,早川,2
1,JR東海道本線,11301,10,熱海,普通,早川,根府川,4
1,JR東海道本線,11301,10,熱海,普通,根府川,真鶴,5
1,JR東海道本線,11301,10,熱海,普通,真鶴,湯河原,4
1,JR東海道本線,11301,10,熱海,普通,湯河原,熱海,7
1,JR東海道本線,11301,11,品川,普通,小金井,小山,6
1,JR東海道本線,11301,11,品川,普通,小山,間々田,7
1,JR東海道本線,11301,11,品川,普通,間々田,野木,4
1,JR東海道本線,11301,11,品川,普通,野木,古河,4
1,JR東海道本線,11301,11,品川,普通,古河,栗橋,6
1,JR東海道本線,11301,11,品川,普通,栗橋,東鷲宮,5
1,JR東海道本線,11301,11,品川,普通,東鷲宮,久喜,3
1,JR東海道本線,11301,11,品川,普通,久喜,新白岡,3
1,JR東海道本線,11301,11,品川,普通,新白岡,白岡,3
1,JR東海道本線,11301,11,品川,普通,白岡,蓮田,4
1,JR東海道本線,11301,11,品川,普通,蓮田,東大宮,4
1,JR東海道本線,11301,11,品川,普通,東大宮,土呂,2
1,JR東海道本線,11301,11,品川,普通,土呂,大宮(埼玉県),5
1,JR東海道本線,11301,11,品川,普通,大宮(埼玉県),さいたま新都心,3
1,JR東海道本線,11301,11,品川,普通,さいたま新都心,浦和,4
1,JR東海道本線,11301,11,品川,普通,浦和,赤羽,9
1,JR東海道本線,11301,11,品川,普通,赤羽,尾久,5
1,JR東海道本線,11301,11,品川,普通,尾久,上野,6
1,JR東海道本線,11301,11,品川,普通,上野,東京,6
1,JR東海道本線,11301,11,品川,普通,東京,新橋,2
1,JR東海道本線,11301,11,品川,普通,新橋,品川,6
1,JR東海道本線,11301,12,品川,普通,勝田,水戸,7
1,JR東海道本線,11301,12,品川,普通,水戸,赤塚,6
1,JR東海道本線,11301,12,品川,普通,赤塚,内原,4
1,JR東海道本線,11301,12,品川,普通,内原,友部,4
1,JR東海道本線,11301,12,品川,普通,友部,岩間,5
1,JR東海道本線,11301,12,品川,普通,岩間,羽鳥,3
1,JR東海道本線,11301,12,品川,普通,羽鳥,石岡,5
1,JR東海道本線,11301,12,品川,普通,石岡,高浜(茨城県),3
1,JR東海道本線,11301,12,品川,普通,高浜(茨城県),神立,5
1,JR東海道本線,11301,12,品川,普通,神立,土浦,6
1,JR東海道本線,11301,12,品川,普通,土浦,荒川沖,5
1,JR東海道本線,11301,12,品川,普通,荒川沖,ひたち野うしく,2
1,JR東海道本線,11301,12,品川,普通,ひたち野うしく,牛久,3
1,JR東海道本線,11301,12,品川,普通,牛久,龍ケ崎市,4
1,JR東海道本線,11301,12,品川,普通,龍ケ崎市,藤代,2
1,JR東海道本線,11301,12,品川,普通,藤代,取手,4
1,JR東海道本線,11301,12,品川,普通,取手,天王台,3
1,JR東海道本線,11301,12,品川,普通,天王台,我孫子,3
1,JR東海道本線,11301,12,品川,普通,我孫子,柏,4
1,JR東海道本線,11301,12,品川,普通,柏,松戸,8
1,JR東海道本線,11301,12,品川,普通,松戸,北千住,8
1,JR東海道本線,11301,12,品川,普通,北千住,南千住,2
1,JR東海道本線,11301,12,品川,普通,南千住,三河島,2
1,JR東海道本線,11301,12,品川,普通,三河島,日暮里,2
1,JR東海道本線,11301,12,品川,普通,日暮里,上野,4
1,JR東海道本線,11301,12,品川,普通,上野,東京,6
1,JR東海道本線,11301,12,品川,普通,東京,新橋,3
1,JR東海道本線,11301,12,品川,普通,新橋,品川,6
1,JR東海道本線,11301,13,平塚,普通,高崎,倉賀野,5
1,JR東海道本線,11301,13,平塚,普通,倉賀野,新町(群馬県),6
1,JR東海道本線,11301,13,平塚,普通,新町(群馬県),神保原,5
1,JR東海道本線,11301,13,平塚,普通,神保原,本庄,4
1,JR東海道本線,11301,13,平塚,普通,本庄,岡部,5
1,JR東海道本線,11301,13,平塚,普通,岡部,深谷,4
1,JR東海道本線,11301,13,平塚,普通,深谷,籠原,5
1,JR東海道本線,11301,13,平塚,普通,籠原,熊谷,6
1,JR東海道本線,11301,13,平塚,普通,熊谷,行田,4
1,JR東海道本線,11301,13,平塚,普通,行田,吹上(埼玉県),3
1,JR東海道本線,11301,13,平塚,普通,吹上(埼玉県),北鴻巣,3
1,JR東海道本線,11301,13,平塚,普通,北鴻巣,鴻巣,4
1,JR東海道本線,11301,13,平塚,普通,鴻巣,北本,4
1,JR東海道本線,11301,13,平塚,普通,北本,桶川,4
1,JR東海道本線,11301,13,平塚,普通,桶川,北上尾,3
1,JR東海道本線,11301,13,平塚,普通,北上尾,上尾,2
1,JR東海道本線,11301,13,平塚,普通,上尾,宮原,4
1,JR東海道本線,11301,13,平塚,普通,宮原,大宮(埼玉県),5
1,JR東海道本線,11301,13,平塚,普通,大宮(埼玉県),さいたま新都心,3
1,JR東海道本線,11301,13,平塚,普通,さいたま新都心,浦和,4
1,JR東海道本線,11301,13,平塚,普通,浦和,赤羽,9
1,JR東海道本線,11301,13,平塚,普通,赤羽,尾久,5
1,JR東海道本線,11301,13,平塚,普通,尾久,上野,7
1,JR東海道本線,11301,13,平塚,普通,上野,東京,5
1,JR東海道本線,11301,13,平塚,普通,東京,新橋,3
1,JR東海道本線,11301,13,平塚,普通,新橋,品川,6
1,JR東海道本線,11301,13,平塚,普通,品川,川崎,8
1,JR東海道本線,11301,13,平塚,普通,川崎,横浜,8
1,JR東海道本線,11301,13,平塚,普通,横浜,戸塚,10
1,JR東海道本線,11301,13,平塚,普通,戸塚,大船,5
1,JR東海道本線,11301,13,平塚,普通,大船,藤沢,4
1,JR東海道本線,11301,13,平塚,普通,藤沢,辻堂,3
1,JR東海道本線,11301,13,平塚,普通,辻堂,茅ケ崎,3
1,JR東海道本線,11301,13,平塚,普通,茅ケ崎,平塚,5
1,JR東海道本線,11301,14,伊豆急下田,特急,東京,品川,7
1,JR東海道本線,11301,14,伊豆急下田,特急,品川,川崎,8
1,JR東海道本線,11301,14,伊豆急下田,特急,川崎,横浜,8
1,JR東海道本線,11301,14,伊豆急下田,特急,横浜,大船,13
1,JR東海道本線,11301,14,伊豆急下田,特急,大船,小田原,24
1,JR東海道本線,11301,14,伊豆急下田,特急,小田原,湯河原,12
1,JR東海道本線,11301,14,伊豆急下田,特急,湯河原,熱海,6
1,JR東海道本線,11301,14,伊豆急下田,特急,熱海,網代,12
1,JR東海道本線,11301,14,伊豆急下田,特急,網代,伊東,9
1,JR東海道本線,11301,14,伊豆急下田,特急,伊東,伊豆高原,22
1,JR東海道本線,11301,14,伊豆急下田,特急,伊豆高原,伊豆熱川,9
1,JR東海道本線,11301,14,伊豆急下田,特急,伊豆熱川,伊豆稲取,8
1,JR東海道本線,11301,14,伊豆急下田,特急,伊豆稲取,河津,5
1,JR東海道本線,11301,14,伊豆急下田,特急,河津,伊豆急下田,11
1,JR東海道本線,11301,15,修善寺,特急,東京,品川,7
1,JR東海道本線,11301,15,修善寺,特急,品川,川崎,8
1,JR東海道本線,11301,15,修善寺,特急,川崎,横浜,8
1,JR東海道本線,11301,15,修善寺,特急,横浜,大船,13
1,JR東海道本線,11301,15,修善寺,特急,大船,小田原,24
1,JR東海道本線,11301,15,修善寺,特急,小田原,湯河原,12
1,JR東海道本線,11301,15,修善寺,特急,湯河原,熱海,6
1,JR東海道本線,11301,15,修善寺,特急,熱海,三島,13
1,JR東海道本線,11301,15,修善寺,特急,三島,三島田町,3
1,JR東海道本線,11301,15,修善寺,特急,三島田町,大場,4
1,JR東海道本線,11301,15,修善寺,特急,大場,伊豆長岡,7
1,JR東海道本線,11301,15,修善寺,特急,伊豆長岡,大仁,6
1,JR東海道本線,11301,15,修善寺,特急,大仁,修善寺,5
1,JR東海道本線,11301,16,小田原,普通,前橋,新前橋,4
1,JR東海道本線,11301,16,小田原,普通,新前橋,井野(群馬県),3
1,JR東海道本線,11301,16,小田原,普通,井野(群馬県),高崎問屋町,2
1,JR東海道本線,11301,16,小田原,普通,高崎問屋町,高崎,4
1,JR東海道本線,11301,16,小田原,普通,高崎,倉賀野,4
1,JR東海道本線,11301,16,小田原,普通,倉賀野,新町(群馬県),6
1,JR東海道本線,11301,16,小田原,普通,新町(群馬県),神保原,4
1,JR東海道本線,11301,16,小田原,普通,神保原,本庄,4
1,JR東海道本線,11301,16,小田原,普通,本庄,岡部,5
1,JR東海道本線,11301,16,小田原,普通,岡部,深谷,4
1,JR東海道本線,11301,16,小田原,普通,深谷,籠原,5
1,JR東海道本線,11301,16,小田原,普通,籠原,熊谷,6
1,JR東海道本線,11301,16,小田原,普通,熊谷,行田,4
1,JR東海道本線,11301,16,小田原,普通,行田,吹上(埼玉県),3
1,JR東海道本線,11301,16,小田原,普通,吹上(埼玉県),北鴻巣,3
1,JR東海道本線,11301,16,小田原,普通,北鴻巣,鴻巣,4
1,JR東海道本線,11301,16,小田原,普通,鴻巣,北本,4
1,JR東海道本線,11301,16,小田原,普通,北本,桶川,4
1,JR東海道本線,11301,16,小田原,普通,桶川,北上尾,2
1,JR東海道本線,11301,16,小田原,普通,北上尾,上尾,2
1,JR東海道本線,11301,16,小田原,普通,上尾,宮原,4
1,JR東海道本線,11301,16,小田原,普通,宮原,大宮(埼玉県),4
1,JR東海道本線,11301,16,小田原,普通,大宮(埼玉県),さいたま新都心,3
1,JR東海道本線,11301,16,小田原,普通,さいたま新都心,浦和,4
1,JR東海道本線,11301,16,小田原,普通,浦和,赤羽,9
1,JR東海道本線,11301,16,小田原,普通,赤羽,尾久,5
1,JR東海道本線,11301,16,小田原,普通,尾久,上野,7
1,JR東海道本線,11301,16,小田原,普通,上野,東京,6
1,JR東海道本線,11301,16,小田原,普通,東京,新橋,3
1,JR東海道本線,11301,16,小田原,普通,新橋,品川,5
1,JR東海道本線,11301,16,小田原,普通,品川,川崎,9
1,JR東海道本線,11301,16,小田原,普通,川崎,横浜,8
1,JR東海道本線,11301,16,小田原,普通,横浜,戸塚,10
1,JR東海道本線,11301,16,小田原,普通,戸塚,大船,5
1,JR東海道本線,11301,16,小田原,普通,大船,藤沢,4
1,JR東海道本線,11301,16,小田原,普通,藤沢,辻堂,3
1,JR東海道本線,11301,16,小田原,普通,辻堂,茅ケ崎,3
1,JR東海道本線,11301,16,小田原,普通,茅ケ崎,平塚,5
1,JR東海道本線,11301,16,小田原,普通,平塚,大磯,3
